year,word1,word2,totalOccurences,totalPer,total
1978,she,saved,129,7.752,1
1978,she,shuddered,129,7.752,1
1978,she,sighs,129,7.752,1
1978,she,smiled,129,7.752,1
1978,she,splits,129,7.752,1
1978,she,stares,129,7.752,1
1978,she,talks,129,7.752,1
1978,she,walks,129,7.752,1
1978,she,whispered,129,7.752,1
1978,she,whispers,129,7.752,1
1978,she,wrote,129,7.752,1
1979,she,accepts,94,85.106,8
1979,she,tells,94,63.83,6
1979,she,makes,94,42.553,4
1979,she,found,94,10.638,2
1979,she,hangs,94,21.277,2
1979,she,lives,94,10.638,2
1979,she,noh,94,21.277,2
1979,she,pulled,94,21.277,2
1979,she,sold,94,21.277,2
1979,she,teases,94,21.277,2
1979,she,wonders,94,21.277,2
1979,she,wore,94,21.277,2
1979,she,brings,94,10.638,1
1979,she,broke,94,10.638,1
1979,she,brought,94,10.638,1
1979,she,cared,94,10.638,1
1979,she,changed,94,10.638,1
1979,she,coming,94,10.638,1
1979,she,dealt,94,10.638,1
1979,she,heard,94,10.638,1
1979,she,laughed,94,10.638,1
1979,she,lied,94,10.638,1
1979,she,moved,94,10.638,1
1979,she,paws,94,10.638,1
1979,she,plays,94,10.638,1
1979,she,run,94,10.638,1
1979,she,sat,94,10.638,1
1979,she,sharing,94,10.638,1
1979,she,smiled,94,10.638,1
1979,she,stared,94,10.638,1
1979,she,steps,94,10.638,1
1979,she,talks,94,10.638,1
1979,she,touched,94,10.638,1
1979,she,walk,94,10.638,1
1979,she,welcomes,94,10.638,1
1979,she,wrote,94,10.638,1
1980,she,moves,118,76.271,9
1980,she,crying,118,50.847,6
1980,she,sits,118,50.847,6
1980,she,kiss,118,33.898,4
1980,she,rises,118,33.898,4
1980,she,sends,118,33.898,4
1980,she,sings,118,33.898,4
1980,she,cries,118,25.424,3
1980,she,changed,118,16.949,2
1980,she,dances,118,16.949,2
1980,she,grabs,118,16.949,2
1980,she,lost,118,16.949,2
1980,she,musters,118,16.949,2
1980,she,owes,118,16.949,2
1980,she,pulls,118,16.949,2
1980,she,read,118,16.949,2
1980,she,stood,118,16.949,2
1980,she,woke,118,8.475,2
1980,she,acts,118,8.475,1
1980,she,arranged,118,8.475,1
1980,she,brings,118,8.475,1
1980,she,broke,118,8.475,1
1980,she,committed,118,8.475,1
1980,she,didn,118,8.475,1
1980,she,died,118,8.475,1
1980,she,freezed,118,8.475,1
1980,she,looked,118,8.475,1
1980,she,moved,118,8.475,1
1980,she,packed,118,8.475,1
1980,she,reminds,118,8.475,1
1980,she,runs,118,8.475,1
1980,she,shines,118,8.475,1
1980,she,shot,118,8.475,1
1980,she,signed,118,8.475,1
1980,she,sipped,118,8.475,1
1980,she,slammed,118,8.475,1
1980,she,smiled,118,8.475,1
1980,she,smiles,118,8.475,1
1980,she,stands,118,8.475,1
1980,she,tall,118,8.475,1
1980,she,threw,118,8.475,1
1980,she,waits,118,8.475,1
1980,she,walked,118,8.475,1
1980,she,wears,118,8.475,1
1980,she,wiggled,118,8.475,1
1980,she,wrote,118,8.475,1
1981,she,leaves,86,46.512,4
1981,she,loved,86,46.512,4
1981,she,packed,86,46.512,4
1981,she,replied,86,46.512,4
1981,she,spilled,86,46.512,4
1981,she,wrote,86,46.512,4
1981,she,lives,86,34.884,3
1981,she,boogie,86,23.256,2
1981,she,creams,86,23.256,2
1981,she,drifted,86,23.256,2
1981,she,lied,86,23.256,2
1981,she,lies,86,23.256,2
1981,she,shakes,86,23.256,2
1981,she,stops,86,23.256,2
1981,she,whispered,86,23.256,2
1981,she,wonders,86,23.256,2
1981,she,"ask's",86,11.628,1
1981,she,calls,86,11.628,1
1981,she,carries,86,11.628,1
1981,she,checked,86,11.628,1
1981,she,combs,86,11.628,1
1981,she,cried,86,11.628,1
1981,she,danced,86,11.628,1
1981,she,disappears,86,11.628,1
1981,she,discovers,86,11.628,1
1981,she,"feel's",86,11.628,1
1981,she,fled,86,11.628,1
1981,she,giggled,86,11.628,1
1981,she,holds,86,11.628,1
1981,she,hopes,86,11.628,1
1981,she,inspects,86,11.628,1
1981,she,kinda,86,11.628,1
1981,she,laid,86,11.628,1
1981,she,likes,86,11.628,1
1981,she,painted,86,11.628,1
1981,she,poses,86,11.628,1
1981,she,pulled,86,11.628,1
1981,she,shook,86,11.628,1
1981,she,sticks,86,11.628,1
1981,she,stopped,86,11.628,1
1981,she,swears,86,11.628,1
1981,she,throws,86,11.628,1
1981,she,waits,86,11.628,1
1981,she,walked,86,11.628,1
1981,she,wiggled,86,11.628,1
1982,she,kisses,125,64,8
1982,she,suits,125,48,6
1982,she,wrote,125,48,6
1982,she,hears,125,32,4
1982,she,loves,125,32,4
1982,she,called,125,24,3
1982,she,caused,125,24,3
1982,she,dances,125,24,3
1982,she,hit,125,24,3
1982,she,shines,125,24,3
1982,she,accepts,125,16,2
1982,she,bangs,125,16,2
1982,she,entered,125,16,2
1982,she,gently,125,16,2
1982,she,hold,125,16,2
1982,she,intends,125,16,2
1982,she,jailbait,125,16,2
1982,she,laid,125,16,2
1982,she,meant,125,16,2
1982,she,push,125,16,2
1982,she,remembers,125,16,2
1982,she,satisfies,125,16,2
1982,she,sings,125,16,2
1982,she,suddenly,125,16,2
1982,she,tells,125,16,2
1982,she,walks,125,16,2
1982,she,whistles,125,16,2
1982,she,caught,125,8,1
1982,she,changed,125,8,1
1982,she,coos,125,8,1
1982,she,crying,125,8,1
1982,she,dreams,125,8,1
1982,she,feels,125,8,1
1982,she,fingers,125,8,1
1982,she,forgot,125,8,1
1982,she,found,125,8,1
1982,she,glows,125,8,1
1982,she,held,125,8,1
1982,she,hopes,125,8,1
1982,she,sang,125,8,1
1982,she,sticks,125,8,1
1982,she,"still's",125,8,1
1982,she,struggles,125,8,1
1982,she,suit,125,8,1
1982,she,treats,125,8,1
1982,she,waits,125,8,1
1982,she,wore,125,8,1
1982,she,woulda,125,8,1
1983,she,likes,260,46.154,12
1983,she,walks,260,34.615,9
1983,she,fall,260,30.769,8
1983,she,dif,260,23.077,6
1983,she,lies,260,23.077,6
1983,she,loves,260,23.077,6
1983,she,sing,260,23.077,6
1983,she,told,260,19.231,5
1983,she,dream,260,15.385,4
1983,she,run,260,15.385,4
1983,she,hides,260,11.538,3
1983,she,arrived,260,7.692,2
1983,she,awakes,260,7.692,2
1983,she,breaks,260,7.692,2
1983,she,claims,260,7.692,2
1983,she,dreams,260,7.692,2
1983,she,fell,260,7.692,2
1983,she,fun,260,7.692,2
1983,she,rides,260,7.692,2
1983,she,sleep,260,7.692,2
1983,she,sleeps,260,7.692,2
1983,she,sparkles,260,7.692,2
1983,she,treats,260,7.692,2
1983,she,wakes,260,7.692,2
1983,she,cowtied,260,3.846,1
1983,she,cuts,260,3.846,1
1983,she,drew,260,3.846,1
1983,she,drives,260,3.846,1
1983,she,fixes,260,3.846,1
1983,she,intoxicated,260,3.846,1
1983,she,laid,260,3.846,1
1983,she,played,260,3.846,1
1983,she,plays,260,3.846,1
1983,she,props,260,3.846,1
1983,she,rode,260,3.846,1
1983,she,rolled,260,3.846,1
1983,she,runs,260,3.846,1
1983,she,searching,260,3.846,1
1983,she,sits,260,3.846,1
1983,she,spend,260,3.846,1
1983,she,stares,260,3.846,1
1983,she,stays,260,3.846,1
1983,she,taking,260,3.846,1
1983,she,talks,260,3.846,1
1984,she,cuts,177,39.548,7
1984,she,wears,177,39.548,7
1984,she,crawls,177,33.898,6
1984,she,sleeps,177,33.898,6
1984,she,smears,177,33.898,6
1984,she,smokes,177,33.898,6
1984,she,elusive,177,22.599,4
1984,she,hangs,177,22.599,4
1984,she,hates,177,22.599,4
1984,she,means,177,22.599,4
1984,she,plans,177,22.599,4
1984,she,reeks,177,22.599,4
1984,she,talks,177,22.599,4
1984,she,walks,177,22.599,4
1984,she,begins,177,16.949,3
1984,she,brought,177,16.949,3
1984,she,hoped,177,16.949,3
1984,she,sings,177,16.949,3
1984,she,talked,177,16.949,3
1984,she,broke,177,11.299,2
1984,she,cut,177,11.299,2
1984,she,drew,177,11.299,2
1984,she,loves,177,5.65,2
1984,she,moves,177,11.299,2
1984,she,shuts,177,11.299,2
1984,she,stares,177,11.299,2
1984,she,tied,177,11.299,2
1984,she,bends,177,5.65,1
1984,she,bows,177,5.65,1
1984,she,busted,177,5.65,1
1984,she,close,177,5.65,1
1984,she,counts,177,5.65,1
1984,she,crushed,177,5.65,1
1984,she,danced,177,5.65,1
1984,she,dreams,177,5.65,1
1984,she,drives,177,5.65,1
1984,she,feel,177,5.65,1
1984,she,"heart's",177,5.65,1
1984,she,hit,177,5.65,1
1984,she,holds,177,5.65,1
1984,she,hung,177,5.65,1
1984,she,kissed,177,5.65,1
1984,she,lied,177,5.65,1
1984,she,loved,177,5.65,1
1984,she,quietly,177,5.65,1
1984,she,reads,177,5.65,1
1984,she,rests,177,5.65,1
1984,she,rubbed,177,5.65,1
1984,she,shrugs,177,5.65,1
1984,she,sighed,177,5.65,1
1984,she,sips,177,5.65,1
1984,she,stands,177,5.65,1
1984,she,summon,177,5.65,1
1984,she,swapped,177,5.65,1
1984,she,swims,177,5.65,1
1984,she,washes,177,5.65,1
1984,she,writes,177,5.65,1
1985,she,passes,140,42.857,6
1985,she,spends,140,42.857,6
1985,she,agreed,140,28.571,4
1985,she,stays,140,21.429,3
1985,she,aggravates,140,14.286,2
1985,she,craved,140,14.286,2
1985,she,forget,140,14.286,2
1985,she,hung,140,14.286,2
1985,she,imagines,140,14.286,2
1985,she,leaves,140,14.286,2
1985,she,lies,140,7.143,2
1985,she,lives,140,14.286,2
1985,she,mentions,140,14.286,2
1985,she,packed,140,14.286,2
1985,she,parties,140,14.286,2
1985,she,played,140,14.286,2
1985,she,runs,140,14.286,2
1985,she,sailed,140,14.286,2
1985,she,sips,140,14.286,2
1985,she,sits,140,14.286,2
1985,she,stands,140,14.286,2
1985,she,stood,140,7.143,2
1985,she,told,140,14.286,2
1985,she,walked,140,14.286,2
1985,she,whispered,140,7.143,2
1985,she,worships,140,14.286,2
1985,she,ya,140,14.286,2
1985,she,drove,140,7.143,1
1985,she,falls,140,7.143,1
1985,she,fluttered,140,7.143,1
1985,she,hated,140,7.143,1
1985,she,laughed,140,7.143,1
1985,she,lay,140,7.143,1
1985,she,leads,140,7.143,1
1985,she,loved,140,7.143,1
1985,she,passed,140,7.143,1
1985,she,pulled,140,7.143,1
1985,she,relied,140,7.143,1
1985,she,"shouldn'a",140,7.143,1
1985,she,smiled,140,7.143,1
1985,she,spread,140,7.143,1
1985,she,stuck,140,7.143,1
1985,she,thinkin,140,7.143,1
1985,she,throws,140,7.143,1
1985,she,wore,140,7.143,1
1986,she,left,117,145.299,17
1986,she,flies,117,34.188,4
1986,she,round,117,34.188,4
1986,she,runs,117,34.188,4
1986,she,talks,117,34.188,4
1986,she,sits,117,25.641,3
1986,she,blew,117,17.094,2
1986,she,cries,117,17.094,2
1986,she,dreams,117,17.094,2
1986,she,green,117,17.094,2
1986,she,hit,117,17.094,2
1986,she,lays,117,8.547,2
1986,she,smiles,117,17.094,2
1986,she,started,117,8.547,2
1986,she,throw,117,17.094,2
1986,she,tunes,117,17.094,2
1986,she,wakes,117,17.094,2
1986,she,aches,117,8.547,1
1986,she,ascends,117,8.547,1
1986,she,believed,117,8.547,1
1986,she,blows,117,8.547,1
1986,she,changed,117,8.547,1
1986,she,cut,117,8.547,1
1986,she,demands,117,8.547,1
1986,she,drains,117,8.547,1
1986,she,growed,117,8.547,1
1986,she,guessed,117,8.547,1
1986,she,headed,117,8.547,1
1986,she,kills,117,8.547,1
1986,she,laughs,117,8.547,1
1986,she,lay,117,8.547,1
1986,she,leaves,117,8.547,1
1986,she,marry,117,8.547,1
1986,she,measured,117,8.547,1
1986,she,met,117,8.547,1
1986,she,pressed,117,8.547,1
1986,she,required,117,8.547,1
1986,she,sat,117,8.547,1
1986,she,sets,117,8.547,1
1986,she,shot,117,8.547,1
1986,she,sings,117,8.547,1
1986,she,"slimm'a",117,8.547,1
1986,she,smiled,117,8.547,1
1986,she,soars,117,8.547,1
1986,she,spoke,117,8.547,1
1986,she,spun,117,8.547,1
1986,she,takes,117,8.547,1
1986,she,tells,117,8.547,1
1986,she,unveiled,117,8.547,1
1986,she,waits,117,8.547,1
1986,she,weighed,117,8.547,1
1986,she,wonders,117,8.547,1
1987,she,cares,151,46.358,7
1987,she,runs,151,33.113,5
1987,she,carries,151,26.49,4
1987,she,forgot,151,26.49,4
1987,she,holds,151,26.49,4
1987,she,melts,151,26.49,4
1987,she,offered,151,26.49,4
1987,she,likes,151,19.868,3
1987,she,moves,151,19.868,3
1987,she,broke,151,13.245,2
1987,she,deserved,151,13.245,2
1987,she,drives,151,13.245,2
1987,she,glides,151,13.245,2
1987,she,glitters,151,6.623,2
1987,she,hit,151,13.245,2
1987,she,lay,151,13.245,2
1987,she,loved,151,13.245,2
1987,she,nags,151,13.245,2
1987,she,pouts,151,13.245,2
1987,she,prays,151,13.245,2
1987,she,raised,151,13.245,2
1987,she,ran,151,13.245,2
1987,she,set,151,13.245,2
1987,she,shimmers,151,6.623,2
1987,she,signs,151,13.245,2
1987,she,stole,151,13.245,2
1987,she,tells,151,13.245,2
1987,she,threw,151,13.245,2
1987,she,tore,151,13.245,2
1987,she,understands,151,13.245,2
1987,she,whipped,151,13.245,2
1987,she,winked,151,13.245,2
1987,she,brought,151,6.623,1
1987,she,fell,151,6.623,1
1987,she,fills,151,6.623,1
1987,she,froze,151,6.623,1
1987,she,knocks,151,6.623,1
1987,she,lands,151,6.623,1
1987,she,learns,151,6.623,1
1987,she,leaves,151,6.623,1
1987,she,meant,151,6.623,1
1987,she,met,151,6.623,1
1987,she,passed,151,6.623,1
1987,she,rises,151,6.623,1
1987,she,screamed,151,6.623,1
1987,she,sells,151,6.623,1
1987,she,shakes,151,6.623,1
1987,she,shed,151,6.623,1
1987,she,slips,151,6.623,1
1987,she,spread,151,6.623,1
1987,she,switches,151,6.623,1
1987,she,takin,151,6.623,1
1987,she,trapped,151,6.623,1
1987,she,waits,151,6.623,1
1987,she,walks,151,6.623,1
1987,she,whispers,151,6.623,1
1987,she,wrote,151,6.623,1
1988,she,rides,157,70.064,11
1988,she,caught,157,50.955,8
1988,she,bounces,157,38.217,6
1988,she,drive,157,31.847,5
1988,she,whispers,157,25.478,4
1988,she,learnt,157,19.108,3
1988,she,liberty,157,19.108,3
1988,she,bitched,157,12.739,2
1988,she,blows,157,12.739,2
1988,she,brings,157,12.739,2
1988,she,drove,157,12.739,2
1988,she,gonna,157,12.739,2
1988,she,hates,157,12.739,2
1988,she,hollered,157,12.739,2
1988,she,laid,157,12.739,2
1988,she,leads,157,12.739,2
1988,she,learned,157,12.739,2
1988,she,learning,157,12.739,2
1988,she,moved,157,12.739,2
1988,she,runs,157,12.739,2
1988,she,smiles,157,12.739,2
1988,she,speaks,157,12.739,2
1988,she,stands,157,12.739,2
1988,she,stop,157,12.739,2
1988,she,tells,157,6.369,2
1988,she,wrote,157,12.739,2
1988,she,bawles,157,6.369,1
1988,she,brung,157,6.369,1
1988,she,called,157,6.369,1
1988,she,condemns,157,6.369,1
1988,she,deserves,157,6.369,1
1988,she,digs,157,6.369,1
1988,she,drinks,157,6.369,1
1988,she,dumped,157,6.369,1
1988,she,fixed,157,6.369,1
1988,she,gladly,157,6.369,1
1988,she,glady,157,6.369,1
1988,she,laughs,157,6.369,1
1988,she,left,157,6.369,1
1988,she,listens,157,6.369,1
1988,she,longs,157,6.369,1
1988,she,looked,157,6.369,1
1988,she,married,157,6.369,1
1988,she,moans,157,6.369,1
1988,she,paints,157,6.369,1
1988,she,passes,157,6.369,1
1988,she,play,157,6.369,1
1988,she,pounds,157,6.369,1
1988,she,prays,157,6.369,1
1988,she,required,157,6.369,1
1988,she,rubbed,157,6.369,1
1988,she,sends,157,6.369,1
1988,she,set,157,6.369,1
1988,she,sets,157,6.369,1
1988,she,slaves,157,6.369,1
1988,she,slides,157,6.369,1
1988,she,taught,157,6.369,1
1988,she,told,157,6.369,1
1988,she,walked,157,6.369,1
1988,she,waved,157,6.369,1
1988,she,wins,157,6.369,1
1988,she,wonders,157,6.369,1
1989,she,fades,164,60.976,10
1989,she,ll,164,42.683,7
1989,she,calls,164,24.39,4
1989,she,makes,164,24.39,4
1989,she,started,164,24.39,4
1989,she,loved,164,18.293,3
1989,she,acted,164,12.195,2
1989,she,ate,164,12.195,2
1989,she,breathes,164,12.195,2
1989,she,brings,164,12.195,2
1989,she,burst,164,12.195,2
1989,she,called,164,12.195,2
1989,she,chartered,164,12.195,2
1989,she,cried,164,6.098,2
1989,she,cries,164,12.195,2
1989,she,disappears,164,12.195,2
1989,she,feeds,164,12.195,2
1989,she,fell,164,12.195,2
1989,she,finally,164,12.195,2
1989,she,found,164,12.195,2
1989,she,gonna,164,12.195,2
1989,she,grabbed,164,12.195,2
1989,she,heard,164,6.098,2
1989,she,hung,164,12.195,2
1989,she,lay,164,6.098,2
1989,she,loves,164,12.195,2
1989,she,married,164,12.195,2
1989,she,met,164,6.098,2
1989,she,missed,164,6.098,2
1989,she,passed,164,12.195,2
1989,she,played,164,12.195,2
1989,she,rules,164,12.195,2
1989,she,sat,164,12.195,2
1989,she,sips,164,12.195,2
1989,she,sleeps,164,12.195,2
1989,she,smokes,164,12.195,2
1989,she,stayed,164,12.195,2
1989,she,stood,164,12.195,2
1989,she,stopped,164,12.195,2
1989,she,swallowed,164,12.195,2
1989,she,teased,164,12.195,2
1989,she,told,164,12.195,2
1989,she,understands,164,12.195,2
1989,she,wakes,164,12.195,2
1989,she,wines,164,12.195,2
1989,she,attacked,164,6.098,1
1989,she,bit,164,6.098,1
1989,she,bought,164,6.098,1
1989,she,bragged,164,6.098,1
1989,she,cares,164,6.098,1
1989,she,chose,164,6.098,1
1989,she,dancing,164,6.098,1
1989,she,dazzles,164,6.098,1
1989,she,drove,164,6.098,1
1989,she,flared,164,6.098,1
1989,she,fool,164,6.098,1
1989,she,freaked,164,6.098,1
1989,she,holds,164,6.098,1
1989,she,hurts,164,6.098,1
1989,she,intoxicated,164,6.098,1
1989,she,invited,164,6.098,1
1989,she,kissed,164,6.098,1
1989,she,left,164,6.098,1
1989,she,lives,164,6.098,1
1989,she,looked,164,6.098,1
1989,she,moves,164,6.098,1
1989,she,owns,164,6.098,1
1989,she,prefers,164,6.098,1
1989,she,runs,164,6.098,1
1989,she,saved,164,6.098,1
1989,she,shot,164,6.098,1
1989,she,slithered,164,6.098,1
1989,she,smiled,164,6.098,1
1989,she,smiles,164,6.098,1
1989,she,spat,164,6.098,1
1989,she,speaks,164,6.098,1
1989,she,stepped,164,6.098,1
1989,she,stumbled,164,6.098,1
1989,she,takes,164,6.098,1
1989,she,tells,164,6.098,1
1989,she,throws,164,6.098,1
1989,she,treats,164,6.098,1
1989,she,walks,164,6.098,1
1989,she,winds,164,6.098,1
1989,she,wipes,164,6.098,1
1989,she,wound,164,6.098,1
1990,she,left,108,55.556,6
1990,she,talks,108,55.556,6
1990,she,drives,108,27.778,3
1990,she,makes,108,27.778,3
1990,she,michael,108,27.778,3
1990,she,offers,108,27.778,3
1990,she,sauntered,108,27.778,3
1990,she,aches,108,18.519,2
1990,she,bore,108,18.519,2
1990,she,cries,108,18.519,2
1990,she,deals,108,18.519,2
1990,she,gathered,108,18.519,2
1990,she,hangs,108,9.259,2
1990,she,paints,108,18.519,2
1990,she,smiled,108,9.259,2
1990,she,spent,108,18.519,2
1990,she,whispered,108,9.259,2
1990,she,wrote,108,18.519,2
1990,she,anoints,108,9.259,1
1990,she,bent,108,9.259,1
1990,she,brings,108,9.259,1
1990,she,closed,108,9.259,1
1990,she,cook,108,9.259,1
1990,she,crossed,108,9.259,1
1990,she,cut,108,9.259,1
1990,she,danced,108,9.259,1
1990,she,died,108,9.259,1
1990,she,drove,108,9.259,1
1990,she,gotcha,108,9.259,1
1990,she,knelt,108,9.259,1
1990,she,leads,108,9.259,1
1990,she,leaves,108,9.259,1
1990,she,lies,108,9.259,1
1990,she,likes,108,9.259,1
1990,she,loves,108,9.259,1
1990,she,moves,108,9.259,1
1990,she,prowls,108,9.259,1
1990,she,restores,108,9.259,1
1990,she,rights,108,9.259,1
1990,she,rubbed,108,9.259,1
1990,she,sang,108,9.259,1
1990,she,sat,108,9.259,1
1990,she,shakes,108,9.259,1
1990,she,spreads,108,9.259,1
1990,she,steps,108,9.259,1
1990,she,surely,108,9.259,1
1990,she,tells,108,9.259,1
1990,she,throws,108,9.259,1
1990,she,tore,108,9.259,1
1990,she,wandered,108,9.259,1
1990,she,wears,108,9.259,1
1990,she,wheels,108,9.259,1
1991,she,stands,276,57.971,16
1991,she,gotta,276,43.478,12
1991,she,cares,276,28.986,8
1991,she,flies,276,28.986,8
1991,she,wakes,276,28.986,8
1991,she,"want's",276,28.986,8
1991,she,wore,276,25.362,7
1991,she,answers,276,14.493,4
1991,she,fools,276,14.493,4
1991,she,fought,276,14.493,4
1991,she,knelt,276,14.493,4
1991,she,leaves,276,14.493,4
1991,she,prayed,276,14.493,4
1991,she,read,276,14.493,4
1991,she,talking,276,14.493,4
1991,she,whispers,276,7.246,4
1991,she,fills,276,10.87,3
1991,she,spins,276,10.87,3
1991,she,whirls,276,10.87,3
1991,she,break,276,7.246,2
1991,she,broke,276,7.246,2
1991,she,call,276,7.246,2
1991,she,clings,276,7.246,2
1991,she,clipped,276,7.246,2
1991,she,dances,276,3.623,2
1991,she,drew,276,7.246,2
1991,she,flew,276,7.246,2
1991,she,holds,276,3.623,2
1991,she,laugh,276,7.246,2
1991,she,laughed,276,7.246,2
1991,she,left,276,3.623,2
1991,she,paint,276,7.246,2
1991,she,picked,276,7.246,2
1991,she,starts,276,7.246,2
1991,she,stepped,276,7.246,2
1991,she,sucked,276,7.246,2
1991,she,tells,276,7.246,2
1991,she,treats,276,7.246,2
1991,she,weathers,276,7.246,2
1991,she,weeps,276,7.246,2
1991,she,wet,276,7.246,2
1991,she,whispered,276,7.246,2
1991,she,composition,276,3.623,1
1991,she,cries,276,3.623,1
1991,she,danced,276,3.623,1
1991,she,drained,276,3.623,1
1991,she,gazed,276,3.623,1
1991,she,heard,276,3.623,1
1991,she,hungered,276,3.623,1
1991,she,kneels,276,3.623,1
1991,she,lows,276,3.623,1
1991,she,motions,276,3.623,1
1991,she,moved,276,3.623,1
1991,she,painted,276,3.623,1
1991,she,parks,276,3.623,1
1991,she,passes,276,3.623,1
1991,she,provided,276,3.623,1
1991,she,reached,276,3.623,1
1991,she,reaches,276,3.623,1
1991,she,remembers,276,3.623,1
1991,she,sat,276,3.623,1
1991,she,smokes,276,3.623,1
1991,she,stalked,276,3.623,1
1991,she,statistical,276,3.623,1
1991,she,steps,276,3.623,1
1991,she,stoop,276,3.623,1
1991,she,takes,276,3.623,1
1991,she,told,276,3.623,1
1991,she,touched,276,3.623,1
1991,she,understands,276,3.623,1
1991,she,watching,276,3.623,1
1991,she,wears,276,3.623,1
1991,she,weighs,276,3.623,1
1991,she,"whisper'd",276,3.623,1
1991,she,wonders,276,3.623,1
1991,she,worries,276,3.623,1
1992,she,sang,242,132.231,32
1992,she,smiles,242,45.455,11
1992,she,call,242,41.322,10
1992,she,stares,242,33.058,8
1992,she,passes,242,20.661,5
1992,she,brings,242,16.529,4
1992,she,hate,242,16.529,4
1992,she,hates,242,16.529,4
1992,she,leads,242,16.529,4
1992,she,marveled,242,16.529,4
1992,she,ready,242,16.529,4
1992,she,runs,242,16.529,4
1992,she,softly,242,16.529,4
1992,she,watched,242,16.529,4
1992,she,holds,242,12.397,3
1992,she,screams,242,12.397,3
1992,she,takes,242,12.397,3
1992,she,talks,242,12.397,3
1992,she,breaks,242,8.264,2
1992,she,carries,242,8.264,2
1992,she,dances,242,8.264,2
1992,she,disappeared,242,8.264,2
1992,she,fails,242,8.264,2
1992,she,hides,242,8.264,2
1992,she,lays,242,8.264,2
1992,she,met,242,8.264,2
1992,she,slippin,242,8.264,2
1992,she,slipping,242,8.264,2
1992,she,whispers,242,8.264,2
1992,she,woke,242,8.264,2
1992,she,wonders,242,8.264,2
1992,she,activates,242,4.132,1
1992,she,aims,242,4.132,1
1992,she,bought,242,4.132,1
1992,she,bounces,242,4.132,1
1992,she,called,242,4.132,1
1992,she,clipped,242,4.132,1
1992,she,commands,242,4.132,1
1992,she,common,242,4.132,1
1992,she,falls,242,4.132,1
1992,she,finally,242,4.132,1
1992,she,grins,242,4.132,1
1992,she,hav,242,4.132,1
1992,she,hung,242,4.132,1
1992,she,lies,242,4.132,1
1992,she,lights,242,4.132,1
1992,she,meant,242,4.132,1
1992,she,mumbled,242,4.132,1
1992,she,plays,242,4.132,1
1992,she,read,242,4.132,1
1992,she,satisfies,242,4.132,1
1992,she,sheds,242,4.132,1
1992,she,waan,242,4.132,1
1992,she,wears,242,4.132,1
1993,she,folded,206,48.544,10
1993,she,hears,206,19.417,8
1993,she,cries,206,29.126,6
1993,she,belongs,206,19.417,4
1993,she,loves,206,19.417,4
1993,she,rides,206,19.417,4
1993,she,stands,206,19.417,4
1993,she,touches,206,19.417,4
1993,she,winks,206,19.417,4
1993,she,holds,206,14.563,3
1993,she,love,206,14.563,3
